timestamp,open,high,low,close,volume
2018-04-16,0.25551,0.307,0.23983,0.2816,362148317.11
2018-04-23,0.2816,0.3866,0.255,0.36254,719224876.24
2018-04-30,0.36251,0.3885,0.3187,0.34654,534254260.89
2018-05-07,0.34599,0.3474,0.23402,0.27718,575992908.65
2018-05-14,0.27718,0.27815,0.23037,0.25556,351300182.6
2018-05-21,0.25556,0.25999,0.18865,0.19186,495423322.31
2018-05-28,0.19198,0.23677,0.17055,0.22659,939992355.62
2018-06-04,0.2266,0.2303,0.16806,0.17346,735552057.5
2018-06-11,0.17346,0.1813,0.145,0.16044,783679652.73
2018-06-18,0.16047,0.17149,0.1191,0.13093,744086496.59
2018-06-25,0.13085,0.1459,0.11359,0.14211,816993325.7
2018-07-02,0.14196,0.16209,0.13698,0.14481,880032853.3
2018-07-09,0.14482,0.14594,0.122,0.14227,750137027.8
2018-07-16,0.14231,0.19701,0.14037,0.16916,1679298348.39
2018-07-23,0.16937,0.18057,0.1551,0.16268,1105992813.6
2018-07-30,0.16274,0.163,0.1229,0.13024,851519392.9
2018-08-06,0.1305,0.13618,0.10713,0.11153,944960119.05
2018-08-13,0.11152,0.11415,0.084,0.10143,1177401582.64
2018-08-20,0.10131,0.10299,0.08682,0.09306,936005246.6
2018-08-27,0.09306,0.11032,0.09206,0.10499,1308868332.4
2018-09-03,0.10471,0.10709,0.07353,0.07601,1098760009.7
2018-09-10,0.07592,0.07867,0.06089,0.06988,1486880051.8
2018-09-17,0.06988,0.0939,0.06193,0.08986,2340380742.6
2018-09-24,0.08985,0.09197,0.07425,0.08511,1967340582.3
2018-10-01,0.08511,0.087,0.0782,0.08464,895800319.9
2018-10-08,0.08465,0.0889,0.0692,0.0717,1113247643.8
2018-10-15,0.07164,0.08497,0.07,0.07721,951188057.2
2018-10-22,0.07722,0.07785,0.07255,0.07364,275082796.4
2018-10-29,0.07358,0.07857,0.06773,0.0773,349111415.3
2018-11-05,0.0773,0.0826,0.07401,0.077,506316083.4
2018-11-12,0.07698,0.078,0.05811,0.06234,651057578.2
2018-11-19,0.06235,0.06246,0.03315,0.03832,1477623615.3
2018-11-26,0.03832,0.04487,0.03401,0.04187,1449985291.8
2018-12-03,0.04184,0.04214,0.02708,0.0311,1348151255.26
2018-12-10,0.03106,0.03199,0.02761,0.029,621674003.1
2018-12-17,0.029,0.04479,0.0289,0.04369,1944872170.8
2018-12-24,0.04369,0.04899,0.03539,0.04263,1561710724.2
2018-12-31,0.04262,0.0488,0.03964,0.04822,1124272940.6
2019-01-07,0.04822,0.05412,0.0388,0.03944,1703224715.6
2019-01-14,0.03944,0.04597,0.03939,0.04287,1096844030.1
2019-01-21,0.0429,0.04401,0.04014,0.04087,542351906.6
2019-01-28,0.04088,0.04121,0.0366,0.03824,717502517.2
2019-02-04,0.03824,0.04309,0.03588,0.0429,665297721.8
2019-02-11,0.04292,0.04299,0.0399,0.04157,438455221.3
2019-02-18,0.0416,0.05053,0.04097,0.04156,1404387718.7
2019-02-25,0.04162,0.04433,0.04145,0.04206,585170595.2
2019-03-04,0.04211,0.0472,0.03908,0.04557,866855839.1
2019-03-11,0.04559,0.05195,0.04465,0.04983,1179976390.6
2019-03-18,0.04985,0.06464,0.04899,0.06151,2102835553.4
2019-03-25,0.06149,0.07338,0.0562,0.06989,1827768161.9
2019-04-01,0.06984,0.09976,0.06888,0.0898,2482358670.8
2019-04-08,0.08983,0.09175,0.07575,0.08416,1395349834.2
2019-04-15,0.08415,0.08531,0.07066,0.0733,829907323.8
2019-04-22,0.07331,0.07979,0.06672,0.06878,1097756945.9
2019-04-29,0.06874,0.07225,0.06401,0.06603,624459399.4
2019-05-06,0.06603,0.07854,0.0591,0.07022,1135403092.6
2019-05-13,0.07021,0.1008,0.06947,0.08613,2036803931.9
2019-05-20,0.08607,0.0869,0.07381,0.08514,968592845.5
2019-05-27,0.08516,0.09755,0.08002,0.0963,1550366188.3
2019-06-03,0.09636,0.09833,0.07695,0.07887,1065818670.5
2019-06-10,0.07892,0.0966,0.07773,0.09189,1302194687.3
2019-06-17,0.09189,0.10379,0.08507,0.097,1192881832.7
2019-06-24,0.09689,0.10687,0.0813,0.08226,1590075512.7
2019-07-01,0.08227,0.08599,0.07568,0.0797,734630917.8
2019-07-08,0.07976,0.08193,0.05877,0.05923,734939667.1
2019-07-15,0.05907,0.06509,0.04985,0.06107,850829055.7
2019-07-22,0.06117,0.06354,0.05385,0.05936,576518812.9
2019-07-29,0.05939,0.06258,0.05576,0.05605,452662490.0
2019-08-05,0.0561,0.0582,0.04735,0.05472,759946940.7
2019-08-12,0.05479,0.05491,0.04454,0.05061,560533993.1
2019-08-19,0.05065,0.05265,0.04595,0.04949,591771434.8
2019-08-26,0.04949,0.05082,0.04312,0.04425,437985052.1
2019-09-02,0.04422,0.0475,0.04323,0.04657,578809275.7
2019-09-09,0.04657,0.04814,0.04423,0.04664,511651020.8
2019-09-16,0.04665,0.05557,0.04562,0.04892,1522673423.0
2019-09-23,0.04892,0.04945,0.03498,0.03715,1579748164.4
2019-09-30,0.03716,0.04023,0.0357,0.03881,926496836.4
2019-10-07,0.03879,0.04345,0.03808,0.04127,1128391654.0
2019-10-14,0.04127,0.04205,0.03729,0.03946,773179510.7
2019-10-21,0.03946,0.04342,0.03513,0.04216,1477350664.0
2019-10-28,0.0422,0.04492,0.0401,0.04168,968423582.4
2019-11-04,0.04171,0.04603,0.0411,0.04384,880883717.9
2019-11-11,0.04385,0.04592,0.04169,0.04501,789013207.9
2019-11-18,0.04501,0.04624,0.03411,0.03498,1378560448.0
2019-11-25,0.03497,0.04212,0.0315,0.03956,1417313809.5
2019-12-02,0.03956,0.03959,0.03618,0.03872,650241756.7
2019-12-09,0.03872,0.03881,0.03569,0.03649,554667724.5
2019-12-16,0.03646,0.03655,0.03032,0.03436,815784716.8
2019-12-23,0.03438,0.03495,0.03153,0.03412,638223106.4
2019-12-30,0.03412,0.03527,0.03218,0.0346,400304328.7
2020-01-06,0.03461,0.03875,0.03439,0.03792,974212119.4
2020-01-13,0.03788,0.046,0.0367,0.042,1812922016.5
2020-01-20,0.042,0.04684,0.04135,0.04477,1247978950.5
2020-01-27,0.04479,0.0587,0.044,0.0557,3296839132.2
2020-02-03,0.05572,0.06279,0.05395,0.06188,2010646979.7
2020-02-10,0.06188,0.07231,0.05669,0.06146,2681379077.4
2020-02-17,0.06145,0.06373,0.05515,0.06145,1920438709.8
2020-02-24,0.06143,0.0618,0.04506,0.04561,2367194471.9
2020-03-02,0.04559,0.05229,0.04232,0.04291,1571211053.1
2020-03-09,0.04291,0.044,0.01765,0.02693,4427680091.5
2020-03-16,0.02692,0.03396,0.02156,0.02703,3278422128.1
2020-03-23,0.02704,0.03143,0.0266,0.02806,1833142393.8
2020-03-30,0.02808,0.03352,0.02801,0.0319,1437008191.9
2020-04-06,0.03191,0.03695,0.0319,0.03347,1694422779.9
2020-04-13,0.03345,0.037,0.03089,0.03549,1330456585.2
