timestamp,open,high,low,close,volume
2019-01-16,0.5355,0.5355,0.4601,0.4894,3739803.25
2019-01-19,0.4908,0.5198,0.459,0.4972,2310730.6
2019-01-22,0.496,0.5656,0.4518,0.5017,5141242.42
2019-01-25,0.5031,0.5157,0.4229,0.4303,4257442.62
2019-01-28,0.431,0.4638,0.3504,0.4249,11289406.81
2019-01-31,0.425,0.441,0.38,0.4136,4749299.65
2019-02-03,0.417,0.4327,0.386,0.4224,3813662.55
2019-02-06,0.4224,0.45,0.3913,0.4383,3883358.15
2019-02-09,0.4371,0.4844,0.42,0.4289,4965863.89
2019-02-12,0.4277,0.4454,0.4176,0.4259,2818734.4
2019-02-15,0.4235,0.4797,0.4222,0.4604,2694253.1
2019-02-18,0.4615,0.4823,0.4432,0.4618,4337043.5
2019-02-21,0.4617,0.475,0.438,0.4585,3069268.39
2019-02-24,0.4592,0.4749,0.3975,0.4341,5715076.13
2019-02-27,0.4335,0.45,0.4145,0.4285,2474871.39
2019-03-02,0.4286,0.4372,0.3929,0.4036,1503382.14
2019-03-05,0.4029,0.4766,0.4023,0.4521,3901272.08
2019-03-08,0.4521,0.546,0.4519,0.4981,7517959.12
2019-03-11,0.4982,0.5181,0.4382,0.4805,6001593.56
2019-03-14,0.4814,0.4994,0.4681,0.4819,4067199.97
2019-03-17,0.4805,0.4887,0.4648,0.477,2774687.41
2019-03-20,0.4796,0.4899,0.4342,0.4646,2603715.41
2019-03-23,0.4627,0.4949,0.441,0.4734,3482441.4
2019-03-26,0.4729,0.5196,0.448,0.4992,3926335.37
2019-03-29,0.4984,0.541,0.4858,0.5084,3599824.38
2019-04-01,0.5084,0.6073,0.5007,0.562,10806065.01
2019-04-04,0.5588,0.59,0.5195,0.5691,4303534.38
2019-04-07,0.5677,0.5918,0.517,0.53,3800304.36
2019-04-10,0.53,0.5452,0.453,0.492,4399262.52
2019-04-13,0.4932,0.5449,0.48,0.4883,3427535.71
2019-04-16,0.4884,0.5226,0.488,0.5193,2126179.9
2019-04-19,0.5187,0.539,0.4752,0.4963,2160676.43
2019-04-22,0.4963,0.517,0.44,0.475,2809186.34
2019-04-25,0.4745,0.4997,0.4264,0.443,2502360.17
2019-04-28,0.4448,0.4771,0.424,0.4727,1434447.05
2019-05-01,0.475,0.5223,0.46,0.511,1642981.11
2019-05-04,0.5118,0.5882,0.4783,0.5745,2876529.4
2019-05-07,0.5798,0.704,0.5212,0.6403,7071327.34
2019-05-10,0.6402,0.7484,0.6285,0.6586,7762790.66
2019-05-13,0.6607,0.9565,0.6332,0.8427,12991204.41
2019-05-16,0.8427,0.9869,0.7551,0.9359,12670546.92
2019-05-19,0.936,1.25,0.9279,1.1798,12769067.12
2019-05-22,1.1855,1.474,1.1301,1.3314,26793915.53
2019-05-25,1.3314,1.3376,1.034,1.2119,18439264.04
2019-05-28,1.2173,1.35,0.9009,1.0023,20561299.38
2019-05-31,1.0018,1.0598,0.9323,1.0155,14995568.39
2019-06-03,1.0155,1.0991,0.8368,1.096,18020519.59
2019-06-06,1.0959,1.27,1.0556,1.1326,20005428.55
2019-06-09,1.1376,1.2104,1.0085,1.1243,10178178.27
2019-06-12,1.1241,1.97,1.0875,1.6395,69820037.67
2019-06-15,1.6364,2.0776,1.6,1.9631,36088288.89
2019-06-18,1.9615,2.0185,1.6859,1.7656,24138495.17
2019-06-21,1.7671,1.947,1.61,1.8169,19991528.54
2019-06-24,1.8169,2.5,1.79,2.28,40703968.23
2019-06-27,2.2821,4.5826,2.1123,3.7125,85748958.73
2019-06-30,3.7051,4.22,2.9266,3.7453,77211104.71
2019-07-03,3.7441,3.8857,3.204,3.64,31526881.78
2019-07-06,3.64,3.6611,3.25,3.3362,15816689.9
2019-07-09,3.3334,3.3741,2.71,2.7853,26033896.61
2019-07-12,2.787,3.3282,2.6,2.7856,29073508.12
2019-07-15,2.7792,2.8498,2.0531,2.398,28607037.05
2019-07-18,2.3951,2.8094,2.3542,2.637,23544958.37
2019-07-21,2.6369,2.665,2.2489,2.3535,12439068.09
