timestamp,open,high,low,close,volume
2017-11-06,1.5,1.99,0.5,1.9889,602035.33
2017-11-09,1.9781,2.1997,1.58,1.655,1030534.47
2017-11-12,1.6567,1.7381,1.34,1.5911,801176.9
2017-11-15,1.5721,1.6794,1.49,1.5041,915114.58
2017-11-18,1.5041,1.6948,1.492,1.64,511538.64
2017-11-21,1.6257,1.6419,1.5388,1.57,794363.48
2017-11-24,1.5644,1.9588,1.54,1.8388,1313327.92
2017-11-27,1.8388,2.0486,1.55,1.7565,1775950.92
2017-11-30,1.7641,2.1385,1.71,2.0797,1310725.02
2017-12-03,2.0797,2.75,2.0438,2.612,1159620.56
2017-12-06,2.6,2.84,2.206,2.79,1562650.43
2017-12-09,2.789,2.81,2.1315,2.687,1421698.88
2017-12-12,2.687,3.1521,2.265,3.1519,2242500.44
2017-12-15,3.1518,6.7,2.99,5.999,3250843.01
2017-12-18,5.999,6.463,4.68,5.1502,4612343.65
2017-12-21,5.1819,5.6899,3.25,4.4,3560521.04
2017-12-24,4.4,10.793,3.8,9.254,5609649.27
2017-12-27,9.2861,11.3,7.8,8.7094,6845875.02
2017-12-30,8.6808,8.798,6.9301,8.45,3591858.0
2018-01-02,8.45,9.6511,8.0922,9.143,3174521.01
2018-01-05,9.135,23.6,8.9651,18.594,7439228.75
2018-01-08,18.5375,20.6114,14.0018,17.5,4593994.32
2018-01-11,17.5,25.18,13.66,22.0246,7525160.91
2018-01-14,22.0252,23.231,9.89,13.1996,13606071.55
2018-01-17,13.0262,15.9,9.4001,14.9447,19675019.71
2018-01-20,14.9447,16.68,11.6101,12.91,8808694.5
2018-01-23,12.9149,14.3,11.637,13.1905,5710661.77
2018-01-26,13.1905,14.0235,12.01,13.7739,4159125.85
2018-01-29,13.7739,13.87,10.553,11.3131,3127608.25
2018-02-01,11.3131,11.45,7.3,9.7252,8541294.04
2018-02-04,9.7497,9.7527,5.5233,8.263,11302372.1
2018-02-07,8.2502,10.0,7.28,9.86,6907919.42
2018-02-10,9.86,10.4444,8.02,9.3389,8283339.56
2018-02-13,9.339,11.29,8.7306,10.8661,8170049.85
2018-02-16,10.8784,11.8461,10.3,10.6631,6431410.29
2018-02-19,10.6631,11.2,9.045,9.3799,5971702.44
2018-02-22,9.395,9.8379,8.6,9.0873,4771176.68
2018-02-25,9.1161,11.1111,8.9,10.56,4532361.69
2018-02-28,10.56,11.1743,10.1136,10.2348,3545396.02
2018-03-03,10.2347,10.4694,9.8501,10.0847,1695170.23
2018-03-06,10.084,10.2114,8.0211,8.2703,5749303.38
2018-03-09,8.2703,8.423,7.06,8.268,6823655.91
2018-03-12,8.2679,11.0,7.66,8.9243,14911858.85
2018-03-15,8.915,9.471,8.3,8.9231,12271987.27
2018-03-18,8.9256,9.4,7.8,9.1618,11793626.34
2018-03-21,9.1865,11.98,9.01,11.7397,15179185.46
2018-03-24,11.7158,14.9444,10.8189,12.05,20103546.73
2018-03-27,12.01,12.235,10.11,10.1877,10898795.53
2018-03-30,10.1877,11.4836,9.6305,11.0767,12068588.85
2018-04-02,11.0956,13.9701,10.9815,12.21,14769799.09
2018-04-05,12.2098,12.7001,12.0115,12.5,10704114.16
2018-04-08,12.5,12.55,11.51,12.0904,9545710.84
2018-04-11,12.1121,13.82,11.77,13.52,13623294.71
2018-04-14,13.52,13.88,12.011,12.2342,10085617.06
2018-04-17,12.2342,12.4848,11.511,12.361,7585064.0
2018-04-20,12.3502,13.74,11.85,12.8888,9857901.58
2018-04-23,12.8887,15.9,12.82,13.3999,14420295.69
2018-04-26,13.3999,15.4,13.1855,15.2011,10893143.66
2018-04-29,15.1672,15.436,13.5,14.1711,6879910.1
2018-05-02,14.1421,14.8599,13.9001,14.3622,6475429.12
2018-05-05,14.3621,14.9384,12.915,13.71,5627958.18
2018-05-08,13.7191,15.05,13.0001,13.7957,5694746.01
2018-05-11,13.7737,14.13,12.1242,13.1515,4719822.26
2018-05-14,13.1624,13.33,11.88,12.2901,3903453.62
2018-05-17,12.28,16.276,12.0001,14.33,10734188.02
2018-05-20,14.335,14.85,13.682,13.888,7318442.14
2018-05-23,13.8544,13.9299,12.1,13.0129,5108242.84
2018-05-26,13.0129,13.283,11.611,11.9179,3224300.14
