timestamp,open,high,low,close,volume
2020-08-24,1945.95,2049.69,1940.01,1982.1,558.13617
2020-08-31,1982.1,2007.5,1900.91,1933.0,1468.957737
2020-09-07,1935.97,1969.0,1902.96,1948.2,624.573751
2020-09-14,1945.0,1992.72,1941.0,1962.0,585.973715
2020-09-21,1962.0,1971.46,1858.03,1870.11,471.892975
2020-09-28,1870.11,1940.0,1860.0,1917.54,506.33448
2020-10-05,1912.7,1951.2,1880.11,1940.64,454.059784
2020-10-12,1942.56,1947.28,1898.23,1910.0,432.298564
2020-10-19,1915.22,1939.99,1902.0,1909.39,657.220393
2020-10-26,1909.39,1926.68,1874.28,1889.01,739.277157
2020-11-02,1895.78,1971.32,1883.91,1968.13,1219.91588
2020-11-09,1968.13,1978.06,1850.09,1900.07,1820.587046
2020-11-16,1900.97,1910.92,1866.28,1880.14,1970.723271
2020-11-23,1879.63,1888.01,1783.0,1799.72,3323.520548
2020-11-30,1799.72,1863.0,1777.56,1840.79,2475.477913
2020-12-07,1840.86,1893.24,1835.0,1850.63,1954.70093
2020-12-14,1850.64,1915.0,1834.93,1900.37,2098.422338
2020-12-21,1901.23,1950.0,1867.0,1932.68,3068.321895
2020-12-28,1932.67,1994.31,1900.0,1963.5,3852.084978
2021-01-04,1967.85,2100.85,1843.5,1879.53,12819.932283
2021-01-11,1877.68,1894.02,1823.99,1837.39,10037.734573
2021-01-18,1838.09,1898.78,1835.0,1858.99,9650.802625
2021-01-25,1858.51,1883.13,1841.92,1878.12,6589.85747
2021-02-01,1878.11,1886.36,1801.0,1836.06,11706.165263
2021-02-08,1836.04,1875.0,1818.0,1839.29,15235.161304
2021-02-15,1839.3,1854.54,1771.11,1823.04,14805.068913
2021-02-22,1823.05,1850.0,1730.0,1744.61,31649.15642
2021-03-01,1744.61,1768.63,1687.57,1717.2,13859.958097
2021-03-08,1718.72,1753.26,1693.84,1734.93,12230.010686
2021-03-15,1735.9,1767.92,1726.33,1746.58,11763.090706
2021-03-22,1748.25,1771.83,1713.54,1746.57,12870.929269
2021-03-29,1747.57,1806.76,1689.0,1747.87,12121.126055
2021-04-05,1747.64,1785.0,1733.93,1755.46,14328.41451
2021-04-12,1755.53,1805.99,1738.83,1799.95,23654.164914
2021-04-19,1800.4,1833.0,1770.55,1781.65,42174.146218
2021-04-26,1781.65,1804.68,1774.49,1785.98,22144.402424
2021-05-03,1784.51,1899.0,1778.68,1891.67,23818.788763
2021-05-10,1892.14,2039.52,1804.73,1944.81,45037.032517
2021-05-17,1942.08,2035.0,1845.0,1894.6,107178.213017
2021-05-24,1894.48,1939.5,1872.77,1914.16,52571.26726
2021-05-31,1914.49,1930.0,1867.26,1898.54,29833.717838
2021-06-07,1898.71,1925.0,1876.5,1881.06,30860.607348
2021-06-14,1881.99,1883.07,1760.0,1778.0,28687.10657
2021-06-21,1778.0,1802.71,1766.8,1790.49,34647.134878
2021-06-28,1791.74,1815.0,1757.58,1795.44,21958.848013
2021-07-05,1795.13,1831.36,1788.0,1811.69,17891.769061
2021-07-12,1811.69,1841.0,1797.33,1817.43,20869.884733
2021-07-19,1818.56,1834.74,1785.46,1810.17,21696.398959
2021-07-26,1810.44,1840.0,1796.88,1814.13,17446.051016
2021-08-02,1814.71,1835.93,1700.36,1731.66,20062.69657
2021-08-09,1731.66,1790.0,1718.11,1779.79,16986.738448
2021-08-16,1779.79,1802.0,1753.47,1781.7,13035.517432
2021-08-23,1781.59,1825.0,1780.85,1819.0,10608.426481
2021-08-30,1819.0,1837.96,1803.0,1828.0,11619.6171
2021-09-06,1829.0,1847.31,1778.0,1793.0,20316.279433
2021-09-13,1794.0,1813.0,1755.0,1764.0,15403.3888
2021-09-20,1764.0,1792.0,1744.0,1757.0,25168.038667
2021-09-27,1757.0,1774.0,1730.0,1771.0,12801.997765
2021-10-04,1772.0,1784.0,1730.0,1758.0,12158.807
2021-10-11,1759.0,1810.0,1755.0,1776.0,13471.0775
2021-10-18,1776.0,1819.0,1764.0,1801.0,11847.8283
2021-10-25,1802.0,1820.0,1775.0,1779.0,11627.6771
2021-11-01,1779.0,1825.0,1762.0,1817.0,11285.1679
2021-11-08,1817.0,1875.0,1813.0,1872.0,15556.572784
2021-11-15,1873.0,1885.0,1837.0,1843.0,15320.345085
2021-11-22,1844.0,1850.0,1778.0,1794.0,15822.5725
2021-11-29,1794.0,1817.0,1760.0,1783.0,22658.3277
2021-12-06,1784.0,1800.0,1768.0,1784.0,13781.2429
2021-12-13,1784.0,1828.0,1759.0,1804.0,17417.8366
2021-12-20,1803.0,1821.0,1781.0,1814.0,12585.5187
2021-12-27,1814.0,1843.0,1797.0,1835.0,10243.8206
2022-01-03,1836.0,1869.0,1772.0,1797.0,18952.0165
2022-01-10,1797.0,1839.0,1791.0,1825.0,11649.3021
2022-01-17,1824.0,1862.0,1812.0,1844.0,20393.8908
2022-01-24,1843.0,1864.0,1787.0,1799.0,24182.382
2022-01-31,1798.0,1822.0,1790.0,1816.0,13395.1888
2022-02-07,1817.0,1913.0,1794.0,1888.0,23343.879753
2022-02-14,1888.0,1951.0,1845.0,1939.0,39913.262434
2022-02-21,1939.0,2076.0,1881.0,1917.0,103838.235741
2022-02-28,1917.0,1990.0,1878.0,1989.0,55969.5202
2022-03-07,1990.0,2071.0,1961.0,1984.0,93741.9372
2022-03-14,1984.0,1988.0,1900.0,1923.0,34726.4592
2022-03-21,1923.0,1969.0,1912.0,1953.0,27676.4029
2022-03-28,1954.0,1958.0,1892.0,1923.0,24983.2958
2022-04-04,1923.0,1956.0,1915.0,1942.0,16213.7871
2022-04-11,1943.0,1988.0,1940.0,1987.0,23883.0812
2022-04-18,1988.0,1999.0,1928.0,1935.0,22378.4256
2022-04-25,1935.0,1935.0,1880.0,1905.0,20771.0164
2022-05-02,1905.0,1908.0,1851.0,1885.0,19086.111
2022-05-09,1885.0,1954.0,1800.0,1811.0,55656.2767
2022-05-16,1811.0,1859.0,1791.0,1853.0,19985.9652
2022-05-23,1854.0,1877.0,1843.0,1850.0,12587.4084
2022-05-30,1850.0,1877.0,1821.0,1855.0,9441.2189
2022-06-06,1854.0,1897.0,1830.0,1883.0,15144.0868
2022-06-13,1884.0,1887.0,1802.0,1844.0,40912.6457
2022-06-20,1843.0,1855.0,1818.0,1830.0,12288.7067
2022-06-27,1831.0,1840.0,1792.0,1814.0,15974.8453
2022-07-04,1813.0,1820.0,1732.0,1744.0,12453.8289
2022-07-11,1743.0,1751.0,1678.0,1706.0,17736.370531
2022-07-18,1706.0,1734.0,1680.0,1723.0,13915.1509
2022-07-25,1724.0,1774.0,1710.0,1763.0,13933.2365
2022-08-01,1763.0,1792.0,1749.0,1768.0,10055.6697
2022-08-08,1768.0,1802.0,1767.0,1791.0,10066.2051
2022-08-15,1790.0,1795.0,1720.0,1740.0,10077.2927
2022-08-22,1740.0,1759.0,1721.0,1725.0,10201.9746
2022-08-29,1725.0,1738.0,1683.0,1703.0,8768.8115
2022-09-05,1703.0,1725.0,1677.0,1714.0,9082.8853
2022-09-12,1715.0,1734.0,1640.0,1668.0,11984.1838
2022-09-19,1668.0,1681.0,1630.0,1634.0,10778.0286
2022-09-26,1635.0,1670.0,1606.0,1656.0,10134.3551
2022-10-03,1657.0,1722.0,1654.0,1689.0,6038.0191
2022-10-10,1690.0,1690.0,1630.0,1641.0,5745.316
2022-10-17,1641.0,1662.0,1610.0,1657.0,4768.0373
2022-10-24,1657.0,1671.0,1633.0,1638.0,6908.917
2022-10-31,1638.0,1674.0,1612.0,1665.0,9134.3239
2022-11-07,1664.0,1786.0,1654.0,1741.0,52163.1689
2022-11-14,1741.0,1783.0,1718.0,1749.0,25944.0901
2022-11-21,1749.0,1767.0,1723.0,1747.0,7946.2019
2022-11-28,1747.0,1795.0,1729.0,1791.0,7014.7943
2022-12-05,1790.0,1803.0,1767.0,1796.0,5429.5098
2022-12-12,1797.0,1827.0,1773.0,1799.0,9869.3595
2022-12-19,1797.0,1824.0,1787.0,1800.0,3383.6131
2022-12-26,1800.0,1825.0,1794.0,1824.0,3587.4818
2023-01-02,1823.0,1868.0,1815.0,1858.0,6358.1293
2023-01-09,1858.0,1902.0,1856.0,1901.0,8109.9695
2023-01-16,1901.0,1922.0,1880.0,1907.0,5218.7199
2023-01-23,1908.0,1927.0,1897.0,1914.0,5156.7891
2023-01-30,1913.0,1924.0,1848.0,1857.0,7332.0773
2023-02-06,1857.0,1875.0,1810.0,1827.0,5785.3877
2023-02-13,1827.0,1850.0,1716.0,1822.0,17939.6722
2023-02-20,1821.0,1828.0,1791.0,1796.0,3880.4841
2023-02-27,1796.0,1863.0,1792.0,1846.0,5657.2022
2023-03-06,1846.0,1938.0,1797.0,1902.0,18783.9248
2023-03-13,1904.0,2000.0,1882.0,1969.0,21198.7578
2023-03-20,1971.0,2031.0,1931.0,1989.0,11609.1533
2023-03-27,1989.0,1998.0,1962.0,1972.0,7238.0015
2023-04-03,1971.0,2054.0,1962.0,2019.0,8269.874
2023-04-10,2019.0,2053.0,1998.0,2018.0,12034.9966
2023-04-17,2018.0,2030.0,1981.0,1987.0,9348.0502
2023-04-24,1986.0,2014.0,1981.0,1999.0,7720.3145
2023-05-01,1999.0,2087.0,1981.0,2015.0,10158.8255
2023-05-08,2014.0,2050.0,2009.0,2018.0,8954.5399
2023-05-15,2018.0,2028.0,1969.0,1989.0,7241.96
2023-05-22,1989.0,1994.0,1958.0,1962.0,5683.9346
2023-05-29,1962.0,1986.0,1940.0,1946.0,7723.8074
2023-06-05,1946.0,1955.0,1890.0,1918.0,13029.5167
2023-06-12,1918.0,1949.0,1910.0,1928.0,8153.9644
2023-06-19,1929.0,1933.0,1894.0,1905.0,7395.2687
2023-06-26,1906.0,1919.0,1884.0,1897.0,5803.0406
2023-07-03,1898.0,1914.0,1882.0,1904.0,6042.5585
2023-07-10,1903.0,1960.0,1896.0,1925.0,7701.5581
2023-07-17,1925.0,1952.0,1912.0,1933.0,7763.631
2023-07-24,1932.0,1968.0,1929.0,1947.0,3996.5333
2023-07-31,1946.0,1961.0,1923.0,1941.0,3296.2394
2023-08-07,1941.0,1947.0,1890.0,1906.0,4584.244
2023-08-14,1907.0,1915.0,1865.0,1876.0,4916.4587
2023-08-21,1875.0,1918.0,1871.0,1899.0,3252.5508
2023-08-28,1901.0,1934.0,1890.0,1917.0,3283.6244
2023-09-04,1917.0,1928.0,1890.0,1898.0,1987.5998
2023-09-11,1898.0,1914.0,1882.0,1909.0,3252.7929
2023-09-18,1909.0,1934.0,1906.0,1912.0,2745.0517
2023-09-25,1913.0,1919.0,1855.0,1865.0,3767.5628
2023-10-02,1865.0,1872.0,1821.0,1864.0,5240.4828
2023-10-09,1863.0,1935.0,1850.0,1916.0,5886.6952
2023-10-16,1916.0,1979.0,1892.0,1965.0,7622.7227
2023-10-23,1965.0,1993.0,1936.0,1983.0,7881.0919
2023-10-30,1982.0,1989.0,1946.0,1960.0,6238.4574
2023-11-06,1959.0,1966.0,1913.0,1919.0,5695.5091
2023-11-13,1919.0,1977.0,1906.0,1957.0,6466.2733
2023-11-20,1958.0,1989.0,1950.0,1984.0,5090.926
2023-11-27,1983.0,2095.0,1983.0,2088.0,7653.2858
2023-12-04,2090.0,2090.0,1979.0,1990.0,7582.2606
2023-12-11,1991.0,2029.0,1950.0,1999.0,6281.9196
2023-12-18,1997.0,2048.0,1997.0,2029.0,4994.8541
2023-12-25,2028.0,2069.0,2016.0,2028.0,5096.4036
2024-01-01,2027.0,2051.0,2000.0,2015.0,4805.774
2024-01-08,2014.0,2034.0,1990.0,2022.0,7134.7556
2024-01-15,2022.0,2050.0,2000.0,2008.0,3746.4493
2024-01-22,2008.0,2016.0,1993.0,2007.0,4336.194
2024-01-29,2007.0,2049.0,2001.0,2019.0,5353.3971
2024-02-05,2021.0,2026.0,1975.0,2005.0,4539.3596
2024-02-12,2004.0,2010.0,1968.0,1991.0,7299.4183
2024-02-19,1990.0,2015.0,1981.0,2008.0,4766.065
2024-02-26,2008.0,2039.0,1989.0,2023.0,13856.2904
2024-03-04,2024.0,2167.0,2003.0,2141.0,17387.742352
2024-03-11,2139.0,2174.0,2109.0,2122.0,9746.3085
2024-03-18,2122.0,2201.0,2117.0,2163.0,8240.4358
2024-03-25,2160.0,2227.0,2150.0,2222.0,5630.2008
2024-04-01,2221.0,2330.0,2211.0,2291.0,8319.2026
2024-04-08,2289.0,3295.0,2286.0,2391.0,34122.782116
2024-04-15,2388.0,2487.0,2335.0,2377.0,19672.9876
2024-04-22,2377.0,2385.0,2281.0,2356.0,7467.639
2024-04-29,2355.0,2363.0,2265.0,2284.0,7564.0652
2024-05-06,2285.0,2361.0,2282.0,2343.0,6735.2514
2024-05-13,2344.0,2418.0,2320.0,2405.0,6201.0074
2024-05-20,2405.0,2427.0,2331.0,2351.0,9433.6332
2024-05-27,2351.0,2370.0,2318.0,2335.0,4825.9797
2024-06-03,2335.0,2371.0,2292.0,2312.0,5095.6115
2024-06-10,2312.0,2370.0,2292.0,2326.0,5202.6746
