timestamp,open,high,low,close,volume
2018-05-04,0.5,1.5,0.5,0.86483,53708414.92
2018-05-07,0.86482,0.86886,0.7569,0.79481,44257165.47
2018-05-10,0.79481,0.80572,0.62519,0.68522,59610526.88
2018-05-13,0.68192,0.7501,0.66456,0.689,52244615.18
2018-05-16,0.689,0.712,0.646,0.67766,31393168.97
2018-05-19,0.67698,0.70659,0.6611,0.67612,22818285.24
2018-05-22,0.67612,0.67817,0.5731,0.62814,41859213.02
2018-05-25,0.62966,0.648,0.59336,0.60416,69595755.13
2018-05-28,0.60417,0.626,0.54303,0.60149,92108712.4
2018-05-31,0.60051,0.65204,0.58829,0.64269,105194860.96
2018-06-03,0.64285,0.707,0.6328,0.67464,127942085.95
2018-06-06,0.67507,0.69,0.653,0.6721,101447606.85
2018-06-09,0.67211,0.68,0.55,0.59989,102756148.38
2018-06-12,0.59901,0.5991,0.50401,0.55769,101211180.3
2018-06-15,0.55765,0.55927,0.51733,0.52617,85404899.1
2018-06-18,0.52669,0.56185,0.50818,0.53916,97433692.9
2018-06-21,0.53919,0.549,0.46859,0.49005,98965899.21
2018-06-24,0.48963,0.51,0.43724,0.453,90849080.56
2018-06-27,0.45218,0.47518,0.42393,0.45321,102991458.9
2018-06-30,0.45346,0.4954,0.45007,0.4899,109045007.7
2018-07-03,0.48913,0.52,0.46887,0.4769,101745353.8
2018-07-06,0.47772,0.488,0.45747,0.47915,86870017.2
2018-07-09,0.47872,0.48201,0.43866,0.44872,85978149.9
2018-07-12,0.449,0.44932,0.4236,0.43864,90690826.1
2018-07-15,0.43864,0.52019,0.43509,0.50728,123468770.1
2018-07-18,0.50651,0.52525,0.431,0.44439,126093529.8
2018-07-21,0.4444,0.46409,0.4346,0.44499,91032728.5
2018-07-24,0.4452,0.4715,0.438,0.44968,124224028.0
2018-07-27,0.44878,0.462,0.444,0.45315,94285032.6
2018-07-30,0.45315,0.46382,0.42671,0.44642,103760168.8
