timestamp,open,high,low,close,volume
2020-09-22,0.85,7.0,0.85,4.6411,51170335.03
2020-09-25,4.6366,5.0234,4.1068,4.6484,7201164.24
2020-09-28,4.6485,4.705,3.9607,4.3293,3183843.22
2020-10-01,4.3293,4.53,3.6332,4.0168,4004701.23
2020-10-04,4.0202,4.0798,3.5,3.5424,2077918.6
2020-10-07,3.5401,4.3252,3.207,4.2491,2462702.52
2020-10-10,4.2427,4.71,3.9333,4.41,2215563.99
2020-10-13,4.4099,4.5636,3.9985,4.1269,1595842.65
2020-10-16,4.1266,4.2461,3.8755,4.1195,934986.33
2020-10-19,4.1371,4.1748,3.6925,3.9585,1183819.57
2020-10-22,3.9574,4.4904,3.9511,4.1821,1284994.2
2020-10-25,4.1803,4.4897,4.0141,4.1217,1163573.44
2020-10-28,4.1214,4.1792,3.5781,3.7224,1631829.91
2020-10-31,3.7116,3.8775,3.5521,3.617,964187.4
2020-11-03,3.6174,3.6513,3.0,3.3348,1775794.46
2020-11-06,3.335,3.9193,3.3194,3.4754,2285697.71
2020-11-09,3.4674,3.82,3.2619,3.4842,1407010.18
2020-11-12,3.4918,3.7042,3.32,3.4894,1342770.22
2020-11-15,3.484,3.9333,3.4101,3.8355,1587189.85
2020-11-18,3.8476,4.0111,3.55,3.715,1575251.78
2020-11-21,3.7124,4.2575,3.67,4.0747,1731516.52
2020-11-24,4.0748,4.3989,3.28,3.5447,2630786.32
2020-11-27,3.5399,3.7662,3.4178,3.7013,861439.97
2020-11-30,3.7124,3.8458,3.4501,3.74,975116.6
2020-12-03,3.7384,3.8966,3.5059,3.6382,700870.51
2020-12-06,3.6384,3.6733,3.085,3.1172,1466511.3
2020-12-09,3.1185,3.4411,2.8001,3.2375,3353967.33
2020-12-12,3.232,3.45,3.1357,3.1433,2335148.65
2020-12-15,3.1439,3.5441,3.06,3.2079,2194536.69
2020-12-18,3.2068,3.6076,3.1424,3.304,1564900.07
2020-12-21,3.3041,3.6937,2.7501,2.9465,4190517.94
2020-12-24,2.9525,3.1301,2.7679,2.9178,2257139.82
2020-12-27,2.9223,3.0759,2.8322,2.9248,2330754.62
2020-12-30,2.925,3.86,2.78,3.6497,5121306.08
2021-01-02,3.6544,3.939,3.2283,3.5999,4000215.68
2021-01-05,3.5999,4.9773,3.4703,4.4707,6800047.82
2021-01-08,4.4728,7.4969,4.0,6.5416,8963673.05
2021-01-11,6.541,8.5,5.72,8.4695,6916045.03
2021-01-14,8.4693,13.4991,8.21,12.8421,8439961.65
2021-01-17,12.8222,14.69,11.3433,11.7367,6733151.0
2021-01-20,11.7346,13.3899,10.673,12.7097,5483171.28
2021-01-23,12.7153,13.48,12.0598,12.1816,2745401.87
2021-01-26,12.1816,12.7524,10.77,11.9615,2705712.48
2021-01-29,11.9596,15.3728,11.293,13.4704,7610969.21
2021-02-01,13.4704,14.9409,12.5741,14.84,3837083.43
2021-02-04,14.84,18.6228,13.7978,18.1216,4851483.24
2021-02-07,18.1232,33.8167,17.8802,31.9194,13323995.38
2021-02-10,31.8487,60.3035,31.3408,48.2978,17236486.6
2021-02-13,48.2961,51.9,33.5,38.309,8653802.06
2021-02-16,38.3362,44.4907,34.1386,40.9656,8730640.72
2021-02-19,41.023,42.8463,31.9376,36.1855,6965131.4
2021-02-22,36.1932,36.2941,22.51,29.7396,9862026.14
2021-02-25,29.732,32.1836,24.7703,25.7616,5926204.17
2021-02-28,25.7423,31.99,22.1237,27.1101,9290902.7
2021-03-03,27.1144,29.4503,23.5269,24.2414,8296787.9
2021-03-06,24.2708,27.95,23.8267,25.6179,6677772.95
2021-03-09,25.6178,35.8,23.4102,30.8005,24222177.15
2021-03-12,30.798,33.2249,26.7837,28.8423,11573175.31
2021-03-15,28.8383,33.9899,27.0,32.6789,10853818.72
2021-03-18,32.6789,39.3,31.3409,34.2022,10891220.17
2021-03-21,34.1783,35.4516,28.1111,28.4704,7844967.81
2021-03-24,28.4541,30.4914,24.3291,28.2527,7660812.33
2021-03-27,28.2744,30.3702,26.789,29.5,5750288.32
2021-03-30,29.5,30.9802,25.9,28.2456,5464267.92
2021-04-02,28.2686,32.8727,27.5607,29.1573,7159223.29
2021-04-05,29.174,34.5578,28.5455,29.5068,10795753.12
2021-04-08,29.54,33.97,29.2287,31.776,7314335.76
2021-04-11,31.7628,35.6418,30.8928,33.6462,8944432.78
2021-04-14,33.6426,40.759,32.8907,35.45,16026599.05
2021-04-17,35.4383,36.9062,22.5473,26.1827,11574826.36
2021-04-20,26.2029,29.9752,22.87,23.9703,9683266.61
