timestamp,open,high,low,close,volume
2017-08-17,4261.48,4485.39,3850.0,4139.98,2376.348404
2017-08-20,4120.98,4211.08,3400.0,4040.0,2125.51094
2017-08-23,4040.0,4453.91,4013.89,4280.68,2362.168058
2017-08-26,4280.71,4400.0,4124.54,4386.69,1182.642269
2017-08-29,4353.65,4745.42,4313.55,4724.89,1968.970601
2017-09-01,4689.89,4939.19,4286.87,4509.08,2181.031159
2017-09-04,4505.0,4662.87,3603.0,4619.77,3430.946497
2017-09-07,4619.77,4788.59,4028.93,4258.81,2291.467973
2017-09-10,4258.81,4394.59,3801.0,4163.72,2239.992659
2017-09-13,4159.72,4165.38,2817.0,3700.0,4547.35058
2017-09-16,3674.01,4123.2,3470.66,4035.01,3009.741618
2017-09-19,4060.0,4089.97,3567.0,3609.99,2624.921289
2017-09-22,3592.84,3817.19,3505.55,3660.02,2253.395606
2017-09-25,3660.02,4249.94,3653.69,4193.0,1882.893666
2017-09-28,4192.11,4380.0,3952.01,4378.51,3172.448073
2017-10-01,4378.49,4561.63,4180.8,4310.0,2465.044222
2017-10-04,4314.9,4417.0,4110.0,4369.0,2154.132915
2017-10-07,4369.0,4889.98,4312.56,4786.95,1462.522649
2017-10-10,4786.95,5439.99,4680.59,5430.0,3073.352651
2017-10-13,5439.99,5922.3,5379.84,5709.99,4194.110041
2017-10-16,5710.0,5788.91,5037.95,5512.06,5276.670211
2017-10-19,5513.0,6171.0,5490.26,6024.97,5519.00702
2017-10-22,6003.27,6080.0,5450.0,5477.03,5755.068698
2017-10-25,5506.92,5980.0,5286.98,5768.83,5659.485503
2017-10-28,5768.79,6248.68,5630.03,6120.5,4555.219628
2017-10-31,6120.52,7300.0,6100.0,7019.98,5691.000916
2017-11-03,7010.31,7590.25,6901.0,7345.01,4498.521689
2017-11-06,7345.1,7770.02,6651.0,7303.0,6025.577557
2017-11-09,7303.01,7392.0,6100.0,6245.05,7922.259274
2017-11-12,6245.05,6697.47,5325.01,6574.99,8844.018639
2017-11-15,6575.99,7989.0,6575.99,7699.19,8093.95852
2017-11-18,7680.01,8319.99,7422.0,8212.0,11708.241269
2017-11-21,8212.49,8400.0,7801.0,8019.99,12183.432413
2017-11-24,8019.97,9350.0,7850.0,9128.02,12851.793031
2017-11-27,9128.0,11300.03,8520.0,9687.88,22791.375407
2017-11-30,9687.88,11190.0,8850.8,10890.01,20289.937719
2017-12-03,10902.69,11853.0,10500.0,11699.99,15560.793141
2017-12-06,11699.99,17204.99,11665.58,15880.0,31784.02515
2017-12-09,15880.01,17470.0,12368.0,16587.97,42292.197622
