timestamp,open,high,low,close,volume
2018-05-31,0.28021,0.306,0.27963,0.2974,56053105.47
2018-06-03,0.29741,0.312,0.27801,0.29403,54387223.22
2018-06-06,0.29403,0.3062,0.28471,0.28698,51195546.92
2018-06-09,0.28698,0.29135,0.23377,0.25332,54695198.81
2018-06-12,0.25329,0.25332,0.20331,0.2399,58087686.26
2018-06-15,0.23993,0.24238,0.22231,0.22814,47417935.84
2018-06-18,0.22815,0.24054,0.21955,0.23067,48371930.69
2018-06-21,0.23099,0.23565,0.195,0.20212,49001132.63
2018-06-24,0.20212,0.20343,0.17607,0.18345,56108411.83
2018-06-27,0.18294,0.19309,0.17062,0.18653,55355652.25
2018-06-30,0.18691,0.21832,0.18643,0.21483,74007486.92
2018-07-03,0.21483,0.2323,0.19719,0.2006,59544212.37
2018-07-06,0.2006,0.2178,0.19535,0.21033,63038789.26
2018-07-09,0.21034,0.215,0.18382,0.18921,67826822.96
2018-07-12,0.18981,0.21495,0.18022,0.2085,73007313.22
2018-07-15,0.20838,0.263,0.20595,0.25373,100119433.23
2018-07-18,0.25349,0.331,0.2531,0.26883,328681543.04
2018-07-21,0.26884,0.315,0.25526,0.28623,171341106.33
2018-07-24,0.286,0.35254,0.2805,0.30815,230433440.63
2018-07-27,0.3081,0.32802,0.2953,0.30793,115248468.77
2018-07-30,0.30793,0.30849,0.26335,0.27684,117742942.44
2018-08-02,0.27683,0.28246,0.23386,0.23886,116307996.79
2018-08-05,0.23909,0.24793,0.225,0.22799,84363268.27
2018-08-08,0.22799,0.241,0.19319,0.22187,199673673.23
2018-08-11,0.22253,0.24331,0.2001,0.22174,214601195.4
2018-08-14,0.2216,0.23888,0.19399,0.21451,190485266.1
2018-08-17,0.21452,0.24711,0.21398,0.22785,136981210.7
2018-08-20,0.22786,0.2318,0.20151,0.20752,102727667.8
2018-08-23,0.20819,0.22016,0.20743,0.21787,89855147.7
2018-08-26,0.21787,0.24037,0.208,0.23528,132615269.9
2018-08-29,0.23583,0.23674,0.21268,0.22282,114084213.9
2018-09-01,0.22279,0.2356,0.21913,0.22061,104216063.5
2018-09-04,0.22062,0.23554,0.192,0.208,149326785.6
2018-09-07,0.2081,0.2129,0.18806,0.19024,100758349.6
2018-09-10,0.19009,0.2107,0.18,0.19672,165717012.8
2018-09-13,0.19685,0.21264,0.19611,0.20204,112866345.0
2018-09-16,0.20236,0.21565,0.18775,0.20666,108805325.8
2018-09-19,0.2069,0.28047,0.1981,0.24808,244012884.2
2018-09-22,0.24808,0.30462,0.23132,0.25856,368594964.93
2018-09-25,0.25876,0.26582,0.23058,0.26009,268105206.1
2018-09-28,0.25972,0.265,0.24422,0.2599,112441494.3
2018-10-01,0.25965,0.26473,0.23618,0.2419,113880735.2
2018-10-04,0.24203,0.25,0.23956,0.24145,89581753.6
2018-10-07,0.24155,0.25155,0.23809,0.2481,94903111.8
2018-10-10,0.24779,0.24799,0.20553,0.21563,109521850.2
2018-10-13,0.21522,0.24999,0.20911,0.22943,116566862.1
2018-10-16,0.22938,0.2559,0.22767,0.24556,101297144.0
2018-10-19,0.24555,0.262,0.239,0.24731,82170224.8
2018-10-22,0.2473,0.25298,0.24,0.24113,48306402.9
2018-10-25,0.24113,0.24289,0.22856,0.23113,23539382.8
2018-10-28,0.23114,0.23768,0.22119,0.22368,22552883.3
2018-10-31,0.22381,0.24298,0.218,0.23838,29549827.0
2018-11-03,0.23838,0.25018,0.2359,0.24919,44440071.9
2018-11-06,0.24896,0.27099,0.24862,0.25825,96952161.5
2018-11-09,0.25831,0.281,0.25363,0.27712,86144970.5
2018-11-12,0.27767,0.2871,0.22246,0.241,131621591.6
2018-11-15,0.24104,0.25292,0.215,0.24886,202804641.9
2018-11-18,0.24883,0.25865,0.18118,0.19688,276913751.5
2018-11-21,0.19708,0.21571,0.17635,0.18395,214460606.5
2018-11-24,0.18404,0.18989,0.13337,0.14773,435908009.2
2018-11-27,0.14782,0.17365,0.13842,0.16524,225763004.8
2018-11-30,0.16523,0.17456,0.15267,0.16101,155726119.2
2018-12-03,0.16107,0.16208,0.1325,0.13393,103269067.3
2018-12-06,0.13369,0.13896,0.10501,0.1162,159487888.13
2018-12-09,0.11617,0.12631,0.1103,0.11122,90716091.6
2018-12-12,0.11117,0.1153,0.09407,0.09666,89246888.5
2018-12-15,0.09658,0.11303,0.09175,0.10874,110908944.7
2018-12-18,0.10863,0.1265,0.10453,0.12414,269049284.8
2018-12-21,0.12413,0.13307,0.11456,0.12454,278558644.0
2018-12-24,0.12466,0.14208,0.11251,0.11836,250862620.7
2018-12-27,0.11836,0.12099,0.10595,0.11435,106057658.7
2018-12-30,0.11462,0.11748,0.10856,0.11351,97058978.6
2019-01-02,0.11367,0.1177,0.10922,0.11271,96940819.1
2019-01-05,0.11276,0.12402,0.11046,0.12232,151597506.5
2019-01-08,0.12221,0.12757,0.10121,0.10595,207438333.4
2019-01-11,0.10595,0.11095,0.09838,0.10102,159955520.5
2019-01-14,0.1011,0.10895,0.10103,0.10551,102664471.0
2019-01-17,0.10555,0.1096,0.1024,0.10651,82517359.4
2019-01-20,0.10655,0.10768,0.09837,0.10209,106173942.0
2019-01-23,0.10202,0.10287,0.09753,0.0995,63993487.2
