timestamp,open,high,low,close,volume
2017-08-17,301.13,312.18,278.0,290.91,18714.75453
2017-08-20,289.41,346.52,144.21,309.8,15685.93501
2017-08-23,312.25,338.28,309.41,327.24,22544.96723
2017-08-26,327.24,351.0,323.41,346.0,13792.30406
2017-08-29,347.0,393.71,346.0,384.79,11914.59888
2017-09-01,386.44,394.39,320.08,341.77,17692.63369
2017-09-04,339.29,344.55,235.55,335.0,20568.53973
2017-09-07,335.01,342.5,272.0,296.74,10760.2426
2017-09-10,296.72,316.46,261.03,293.96,14162.41148
2017-09-13,293.93,294.5,192.0,253.0,33277.08042
2017-09-16,255.99,306.22,235.51,294.57,19102.56399
2017-09-19,296.0,300.0,252.1,257.0,4843.03169
2017-09-22,258.0,294.61,253.01,282.0,9864.39244
2017-09-25,282.0,313.0,281.34,309.74,15955.51221
2017-09-28,309.81,311.81,274.0,304.36,21710.71619
2017-10-01,305.13,306.0,283.18,292.48,14317.75207
2017-10-04,292.47,310.8,285.53,310.8,10968.30167
2017-10-07,309.9,318.5,286.65,297.19,10012.10137
2017-10-10,297.35,310.0,293.0,303.99,18301.71694
2017-10-13,303.52,353.96,297.0,337.96,35668.67762
2017-10-16,337.5,354.0,284.68,309.7,29718.25993
2017-10-19,311.52,315.0,290.0,298.94,26009.69624
2017-10-22,298.99,310.0,272.2,297.38,30898.53221
2017-10-25,295.43,300.0,281.0,296.33,23788.2678
2017-10-28,296.14,316.0,290.1,307.25,23814.1193
2017-10-31,305.95,309.99,274.73,283.12,30907.43562
2017-11-03,283.12,307.0,282.0,295.53,22660.87328
2017-11-06,295.19,320.0,287.0,303.02,32895.93756
2017-11-09,303.6,329.0,285.82,310.02,37598.62782
2017-11-12,310.87,337.54,281.01,335.61,54384.05023
2017-11-15,335.6,339.0,321.41,331.23,47784.90371
2017-11-18,331.2,373.56,326.01,367.42,52036.26568
2017-11-21,367.42,425.0,350.02,405.0,69768.22993
2017-11-24,405.03,484.47,392.8,462.84,73518.10707
2017-11-27,462.84,515.0,385.0,421.7,99041.85803
2017-11-30,421.92,471.91,387.01,457.63,104052.5826
2017-12-03,457.31,485.9,440.11,452.26,73059.83641
