timestamp,open,high,low,close,volume
2018-06-11,0.05,0.05,0.03726,0.04234,2300833288.7
2018-06-18,0.04235,0.05216,0.03755,0.04205,4030420001.5
2018-06-25,0.04205,0.04372,0.03315,0.03665,2829157251.1
2018-07-02,0.03662,0.04298,0.03431,0.03677,3374484465.6
2018-07-09,0.03676,0.03686,0.03105,0.03437,3794510758.1
2018-07-16,0.03437,0.0439,0.0336,0.0351,5549318448.8
2018-07-23,0.03507,0.041,0.03279,0.03905,6583079852.1
2018-07-30,0.03901,0.03961,0.0281,0.03025,5819384609.6
2018-08-06,0.03026,0.03109,0.02167,0.02248,6318714568.5
2018-08-13,0.02246,0.02463,0.016,0.02205,6143899968.6
2018-08-20,0.02209,0.02312,0.01897,0.02273,4935952405.9
2018-08-27,0.02273,0.0279,0.0223,0.02568,5878838877.2
2018-09-03,0.02567,0.02592,0.01867,0.01932,4424987447.2
2018-09-10,0.01932,0.02073,0.017,0.01994,3965066883.3
2018-09-17,0.01995,0.0264,0.01809,0.02381,5893910451.4
2018-09-24,0.0238,0.02424,0.02013,0.02227,4107027350.4
2018-10-01,0.02224,0.02769,0.02119,0.02699,5805323892.4
2018-10-08,0.02699,0.02837,0.02063,0.02387,6193600720.0
2018-10-15,0.02384,0.02806,0.02285,0.02458,3860552799.3
2018-10-22,0.02457,0.0246,0.02322,0.02358,1256763054.0
2018-10-29,0.02357,0.02402,0.02137,0.02369,1600754274.3
2018-11-05,0.02367,0.0251,0.02259,0.02299,2117834899.3
2018-11-12,0.02299,0.02318,0.0175,0.01896,2713163495.8
2018-11-19,0.01897,0.01898,0.01107,0.01252,5560491967.3
2018-11-26,0.0125,0.01713,0.01135,0.01499,7368313004.0
2018-12-03,0.01498,0.0153,0.01212,0.01341,4750883194.9
2018-12-10,0.01341,0.01369,0.0125,0.01293,2594318676.4
2018-12-17,0.01293,0.02248,0.0129,0.02056,8170157520.8
2018-12-24,0.02058,0.02339,0.0175,0.01961,5733335374.0
2018-12-31,0.01961,0.0232,0.01839,0.02249,4520102772.3
2019-01-07,0.0225,0.0344,0.02047,0.02085,12585069945.7
2019-01-14,0.02085,0.02619,0.0206,0.02355,7425058213.7
2019-01-21,0.02357,0.0306,0.0233,0.02902,5519488002.9
2019-01-28,0.02902,0.02907,0.024,0.02542,5720116262.0
2019-02-04,0.02542,0.02914,0.02489,0.02579,4176337860.6
2019-02-11,0.02579,0.02625,0.02312,0.02378,2433672771.4
2019-02-18,0.02379,0.02747,0.02203,0.02327,3660924115.4
2019-02-25,0.02326,0.02451,0.02219,0.02248,1936591792.8
2019-03-04,0.02248,0.02394,0.02049,0.02285,2497423087.3
2019-03-11,0.02283,0.02355,0.02171,0.0229,1564041704.9
2019-03-18,0.0229,0.02443,0.02183,0.02324,2137600171.2
2019-03-25,0.02325,0.0239,0.0219,0.02344,1926967327.0
2019-04-01,0.02343,0.02955,0.02318,0.02889,5112152508.7
2019-04-08,0.0289,0.0316,0.02512,0.02686,4674293277.5
2019-04-15,0.02687,0.02752,0.024,0.02476,2279934895.6
2019-04-22,0.02476,0.02529,0.02233,0.02334,2446717577.6
2019-04-29,0.02336,0.02457,0.02188,0.02319,8467404855.2
2019-05-06,0.02318,0.0265,0.02223,0.02376,6907584011.4
2019-05-13,0.02373,0.0333,0.02361,0.02825,7370172908.0
2019-05-20,0.02825,0.0319,0.02566,0.0307,4550191612.5
2019-05-27,0.03069,0.04095,0.02967,0.03822,9588328666.2
2019-06-03,0.03823,0.03968,0.029,0.02963,7541883377.5
2019-06-10,0.02965,0.03369,0.02902,0.03281,4484074458.5
2019-06-17,0.0328,0.03886,0.03208,0.03757,4931149547.4
2019-06-24,0.03757,0.04048,0.0306,0.032,6809487707.5
2019-07-01,0.03199,0.03549,0.03043,0.03464,4309842705.8
2019-07-08,0.03464,0.03541,0.02488,0.02516,3327764406.9
2019-07-15,0.02515,0.03062,0.02034,0.02916,4028282353.6
2019-07-22,0.02917,0.02999,0.02125,0.02233,5213929115.1
2019-07-29,0.02234,0.02281,0.02133,0.02229,1869156191.9
2019-08-05,0.02229,0.02344,0.01921,0.02071,3553128885.6
2019-08-12,0.02075,0.02122,0.01644,0.01777,3114599675.6
2019-08-19,0.01778,0.01837,0.01634,0.01744,2379539534.9
2019-08-26,0.01745,0.01801,0.01505,0.0155,2288554983.6
2019-09-02,0.0155,0.0162,0.01388,0.01576,2957917585.0
2019-09-09,0.01574,0.01617,0.01441,0.01552,11771553655.8
2019-09-16,0.01552,0.01869,0.01527,0.01681,9865198910.6
2019-09-23,0.01681,0.01711,0.0112,0.01327,9568645347.4
2019-09-30,0.01328,0.0154,0.01282,0.0145,6867150437.2
2019-10-07,0.0145,0.0175,0.01433,0.01606,7318505879.1
2019-10-14,0.01605,0.01681,0.01449,0.0155,5669119263.2
2019-10-21,0.01549,0.01986,0.01364,0.0191,7624850336.8
2019-10-28,0.01909,0.02295,0.01903,0.01964,10902487608.1
2019-11-04,0.01964,0.02077,0.01836,0.01934,4935290084.2
2019-11-11,0.01934,0.02022,0.01819,0.01874,4139143045.3
