timestamp,open,high,low,close,volume
2020-09-17,0.3,15.0,0.3,5.7244,350079641.22
2020-09-20,5.7244,6.09,3.6828,3.9105,150445954.77
2020-09-23,3.9079,5.5525,3.9008,4.9145,135154620.27
2020-09-26,4.9134,5.2133,4.18,4.2503,45437726.12
2020-09-29,4.2475,4.514,3.9038,4.2397,38659348.03
2020-10-02,4.2396,4.2396,3.569,3.7262,28226326.68
2020-10-05,3.7235,3.8,2.4779,2.9621,62316914.39
2020-10-08,2.9629,3.6578,2.6428,3.2989,52766576.58
2020-10-11,3.2956,3.5994,3.1776,3.3546,23016844.71
2020-10-14,3.3511,3.44,2.8813,3.0426,32901833.01
2020-10-17,3.0436,3.291,2.9703,3.1703,15444341.48
2020-10-20,3.1703,3.191,2.8008,3.0432,24218821.9
2020-10-23,3.0418,3.1219,2.7101,2.7726,12643041.88
2020-10-26,2.7717,2.9131,2.52,2.6611,20904068.06
2020-10-29,2.6594,2.7395,2.233,2.2662,20572871.17
2020-11-01,2.2648,2.4541,2.0554,2.138,18975731.65
2020-11-04,2.136,2.6877,1.7563,2.5657,70251057.37
2020-11-07,2.5681,3.0287,2.422,2.6822,62169200.82
2020-11-10,2.6792,3.2161,2.6267,2.9582,39561712.56
2020-11-13,2.9594,4.2497,2.935,3.8458,70053523.33
2020-11-16,3.8471,3.95,3.271,3.4607,57699167.72
2020-11-19,3.4622,4.0899,3.2093,3.8366,51320507.55
2020-11-22,3.8382,4.4857,3.41,4.0627,45551546.22
2020-11-25,4.063,4.2,3.1,3.3067,36924824.01
2020-11-28,3.3057,3.8105,3.2559,3.7824,18723345.32
2020-12-01,3.7765,4.17,3.2251,3.8829,28843407.93
2020-12-04,3.8811,3.9207,3.4442,3.6482,12195417.46
2020-12-07,3.6482,3.8794,3.116,3.3511,19596881.92
2020-12-10,3.3502,3.3716,2.91,3.1225,12048686.41
2020-12-13,3.1224,3.5454,3.0721,3.3292,12626473.41
2020-12-16,3.3258,3.999,3.2438,3.7652,27523887.24
2020-12-19,3.7693,4.2433,3.4156,3.5094,32950619.58
2020-12-22,3.5102,3.777,3.0108,3.5227,25300521.35
2020-12-25,3.5263,3.805,3.3562,3.5965,20573179.9
2020-12-28,3.6,4.38,3.4946,4.1531,24992753.08
2020-12-31,4.1513,5.29,3.9346,4.8564,50288266.55
2021-01-03,4.8573,6.56,4.6756,6.2518,46844257.32
2021-01-06,6.2518,6.84,5.4188,5.8807,24349490.38
2021-01-09,5.8737,6.58,4.3904,5.2448,28334863.61
2021-01-12,5.2427,7.13,4.9651,6.9593,25475256.87
2021-01-15,6.9603,9.3776,6.361,8.689,45649977.2
2021-01-18,8.6838,9.9388,7.65,8.9646,28432355.92
