timestamp,open,high,low,close,volume
2019-04-29,4.755,5.66,3.661,4.837,12872550.249
2019-05-06,4.838,5.071,3.415,3.75,9027929.951
2019-05-13,3.75,5.171,3.734,4.852,11937339.051
2019-05-20,4.852,4.864,4.115,4.481,7890333.619
2019-05-27,4.478,6.603,4.47,6.388,15397302.68
2019-06-03,6.393,7.249,5.62,5.826,15221959.962
2019-06-10,5.825,6.737,5.733,6.692,4548987.585
2019-06-17,6.689,7.193,6.285,6.838,3936808.523
2019-06-24,6.83,6.849,5.36,5.443,4040747.679
2019-07-01,5.443,5.766,5.123,5.398,2197480.484
2019-07-08,5.399,5.435,3.8,3.805,3438737.377
2019-07-15,3.82,4.471,3.475,4.218,3712398.543
2019-07-22,4.22,4.345,3.489,3.612,1900399.194
2019-07-29,3.613,3.909,3.424,3.592,1938410.2
2019-08-05,3.592,3.868,2.989,3.552,3205824.806
2019-08-12,3.554,3.656,2.804,2.971,2457189.498
2019-08-19,2.972,2.972,2.569,2.617,2135886.425
2019-08-26,2.62,2.701,1.978,2.129,3235445.805
2019-09-02,2.123,2.943,1.83,2.727,5168648.838
2019-09-09,2.722,3.565,2.396,3.433,10123665.776
2019-09-16,3.43,3.564,2.75,2.911,6463033.139
2019-09-23,2.901,2.91,1.93,2.195,5684496.061
2019-09-30,2.195,2.81,2.164,2.642,5968840.593
2019-10-07,2.636,3.071,2.533,2.865,7868178.27
2019-10-14,2.87,3.159,2.678,2.902,4229684.333
2019-10-21,2.902,3.3,2.547,3.196,5339816.598
2019-10-28,3.196,3.462,2.95,3.383,4207359.999
2019-11-04,3.378,4.279,3.328,4.192,7706649.627
2019-11-11,4.189,4.381,3.777,3.895,6572428.706
2019-11-18,3.888,3.896,2.608,3.083,8340841.814
2019-11-25,3.094,4.11,2.983,3.813,9988180.165
2019-12-02,3.824,3.997,3.414,3.921,6393171.897
2019-12-09,3.921,4.668,3.506,4.494,10772205.499
2019-12-16,4.495,4.555,3.536,4.257,12999197.292
2019-12-23,4.258,4.79,4.141,4.253,7681722.125
2019-12-30,4.253,4.49,3.99,4.2,5126765.931
2020-01-06,4.207,4.435,3.946,4.253,7190872.215
2020-01-13,4.255,5.423,4.102,4.516,11375749.149
2020-01-20,4.516,4.749,4.344,4.478,3511259.282
2020-01-27,4.48,4.672,4.235,4.403,5921388.09
2020-02-03,4.403,4.938,4.0,4.757,11441459.113
2020-02-10,4.757,5.327,3.955,4.382,11365200.205
2020-02-17,4.382,5.105,3.89,4.794,16520895.968
2020-02-24,4.802,4.938,3.251,3.347,15515892.749
2020-03-02,3.343,3.936,3.044,3.081,11820408.661
2020-03-09,3.083,3.2,1.061,1.921,24747144.236
2020-03-16,1.924,2.485,1.5,1.917,14400325.805
2020-03-23,1.916,2.233,1.844,1.85,7782396.856
2020-03-30,1.852,2.11,1.845,2.064,5731551.946
2020-04-06,2.065,2.626,2.064,2.299,15148787.524
2020-04-13,2.296,2.543,2.171,2.382,8668202.545
2020-04-20,2.381,2.962,2.254,2.808,12874344.106
2020-04-27,2.808,3.077,2.651,2.774,9290301.073
2020-05-04,2.777,2.855,2.324,2.514,9836483.669
2020-05-11,2.508,2.64,2.267,2.544,7208493.436
2020-05-18,2.544,2.734,2.446,2.495,8304751.965
2020-05-25,2.492,2.888,2.458,2.728,7802575.585
2020-06-01,2.728,3.2,2.64,3.02,11225476.087
2020-06-08,3.022,3.186,2.718,2.756,6870786.876
2020-06-15,2.756,2.781,2.54,2.599,5235806.887
2020-06-22,2.599,2.881,2.288,2.504,12327099.201
2020-06-29,2.507,2.988,2.472,2.93,12546353.569
2020-07-06,2.933,4.466,2.921,4.023,29143287.194
2020-07-13,4.028,4.52,3.715,4.202,29117984.425
2020-07-20,4.202,4.259,3.689,3.81,14769192.451
2020-07-27,3.811,4.235,3.288,3.912,18981734.826
2020-08-03,3.906,5.44,3.792,5.273,23758600.285
2020-08-10,5.273,6.604,4.689,6.243,36787951.928
2020-08-17,6.246,8.602,5.3,8.532,36461349.16
2020-08-24,8.535,8.877,6.894,7.621,39920473.508
2020-08-31,7.622,7.819,4.455,5.178,29621366.857
2020-09-07,5.177,5.857,4.571,5.32,18549204.131
2020-09-14,5.317,5.539,4.535,4.664,13199329.251
2020-09-21,4.663,4.819,3.78,4.727,14653180.67
2020-09-28,4.727,5.596,4.637,5.314,18511490.243
2020-10-05,5.319,6.269,4.549,6.072,17285912.448
2020-10-12,6.079,6.24,5.286,5.762,18337589.412
2020-10-19,5.763,5.778,4.988,5.292,13479936.403
2020-10-26,5.289,5.37,4.343,4.743,11497247.857
2020-11-02,4.741,5.162,4.206,4.809,15765414.899
2020-11-09,4.805,5.303,4.662,4.979,14833655.5
2020-11-16,4.971,5.977,4.909,5.481,18355566.435
2020-11-23,5.486,6.47,5.0,5.429,30720846.167
2020-11-30,5.431,5.71,4.966,5.213,12533624.181
2020-12-07,5.214,5.369,4.482,5.195,9992890.226
2020-12-14,5.198,5.73,4.901,5.036,14134914.658
2020-12-21,5.031,5.157,4.2,4.842,12438374.049
2020-12-28,4.843,6.5,4.791,5.829,38132432.419
2021-01-04,5.831,7.142,5.259,6.409,42533784.832
2021-01-11,6.411,9.6,5.0,8.544,64805692.999
2021-01-18,8.545,10.2,6.603,8.24,40703055.375
2021-01-25,8.246,8.9,6.763,8.145,32726146.404
2021-02-01,8.145,14.126,7.828,13.841,49260881.579
2021-02-08,13.822,22.157,13.233,19.084,46112460.913
2021-02-15,19.117,26.55,14.816,21.569,48089825.216
2021-02-22,21.573,23.4,15.1,17.649,39725522.54
2021-03-01,17.632,22.0,17.497,19.458,24159449.657
2021-03-08,19.471,21.378,17.68,18.444,16810553.201
2021-03-15,18.443,24.523,17.901,20.52,28262129.656
2021-03-22,20.508,21.166,16.444,19.331,15215704.754
2021-03-29,19.329,22.564,18.168,21.525,22526516.704
2021-04-05,21.53,23.5,18.651,23.365,24674208.189
2021-04-12,23.372,28.53,17.1,21.403,41048953.14
2021-04-19,21.388,22.248,16.56,18.687,30493799.445
2021-04-26,18.69,24.488,18.477,23.088,21861894.025
2021-05-03,23.086,32.324,20.582,28.712,40462287.127
