timestamp,open,high,low,close,volume
2019-01-16,0.5355,0.5355,0.4668,0.4895,1343660.31
2019-01-17,0.4895,0.4953,0.4639,0.4756,1411725.35
2019-01-18,0.4762,0.5112,0.4601,0.4894,984417.59
2019-01-19,0.4908,0.5,0.4673,0.4831,735443.2
2019-01-20,0.4803,0.492,0.459,0.4834,677499.56
2019-01-21,0.4839,0.5198,0.465,0.4972,897787.84
2019-01-22,0.496,0.5656,0.4956,0.5344,1784953.5
2019-01-23,0.5342,0.5475,0.4901,0.5046,1827069.39
2019-01-24,0.5046,0.5065,0.4518,0.5017,1529219.53
2019-01-25,0.5031,0.5157,0.4712,0.4739,1112869.08
2019-01-26,0.4736,0.4884,0.4624,0.4661,865653.89
2019-01-27,0.4661,0.4666,0.4229,0.4303,2278919.65
2019-01-28,0.431,0.4313,0.3504,0.4116,4006211.85
2019-01-29,0.4104,0.4638,0.4061,0.4505,5190825.37
2019-01-30,0.4505,0.4514,0.413,0.4249,2092369.59
2019-01-31,0.425,0.441,0.3811,0.3832,2029033.61
2019-02-01,0.385,0.43,0.38,0.4147,1899232.56
2019-02-02,0.4163,0.433,0.3985,0.4136,821033.48
2019-02-03,0.417,0.417,0.386,0.3963,1065170.56
2019-02-04,0.3959,0.4125,0.3867,0.3943,1449384.96
2019-02-05,0.3926,0.4327,0.3902,0.4224,1299107.03
2019-02-06,0.4224,0.4236,0.3915,0.4,1368546.21
2019-02-07,0.4,0.4065,0.3913,0.4021,498842.36
2019-02-08,0.4021,0.45,0.3985,0.4383,2015969.58
2019-02-09,0.4371,0.4844,0.431,0.4612,1384815.95
2019-02-10,0.4648,0.48,0.4325,0.4499,2000850.55
2019-02-11,0.4495,0.4515,0.42,0.4289,1580197.39
2019-02-12,0.4277,0.4374,0.4176,0.4277,941303.58
2019-02-13,0.4277,0.4454,0.4183,0.4411,935377.38
2019-02-14,0.4422,0.4442,0.4203,0.4259,942053.44
2019-02-15,0.4235,0.45,0.4222,0.4342,612251.8
2019-02-16,0.4366,0.4464,0.4251,0.4398,465491.58
2019-02-17,0.4386,0.4797,0.4317,0.4604,1616509.72
2019-02-18,0.4615,0.4823,0.4534,0.471,1430254.78
2019-02-19,0.471,0.4789,0.452,0.4598,1548002.44
2019-02-20,0.4548,0.4748,0.4432,0.4618,1358786.28
2019-02-21,0.4617,0.475,0.438,0.4438,1443214.98
2019-02-22,0.4438,0.465,0.44,0.4479,700523.77
